sou,cou,ind,formula
EUNAMAR1,,C60T63,C60T64-C64
EUNAMAR1,LTU,C23,0
EUNAMAR2,,CTOTAL,DTOTAL
EUNAMAR2,,C01T05,D01T03
EUNAMAR2,,C10T14,D05T09
EUNAMAR2,,C15T37,D10T33+D58
EUNAMAR2,,C15T16,D10T12
EUNAMAR2,,C17T19,D13T15
EUNAMAR2,,C20T22,D16T18+D58
EUNAMAR2,,C20,D16
EUNAMAR2,,C21T22,D17+D18+D58
EUNAMAR2,,C23T26,D19T23
EUNAMAR2,,C23,D19
EUNAMAR2,,C24,D20T21
EUNAMAR2,,C25,D22
EUNAMAR2,,C26,D23
EUNAMAR2,,C27T28,D24T25
EUNAMAR2,,C27,D24
EUNAMAR2,,C28,D25
EUNAMAR2,,C29,D28
EUNAMAR2,,C30T33,D26T27
EUNAMAR2,,C30T33X,D26
EUNAMAR2,,C31,D27
EUNAMAR2,,C34T35,D29T30
EUNAMAR2,,C34,D29
EUNAMAR2,,C35,D30
EUNAMAR2,,C36T37,D31T33
EUNAMAR2,,C40T41,D35+D36
EUNAMAR2,,C45,D41T43
EUNAMAR2,,C50T64,D45T47+D49T53+D55T56+D61+D79+D95
EUNAMAR2,,C50T52,D45T47+D95
EUNAMAR2,,C55,D55T56
EUNAMAR2,,C60T64,D49T53+D61+D79
EUNAMAR2,,C60T63,D49+D50+D51+D52+D79
EUNAMAR2,,C64,D53+D61
EUNAMAR2,,C65T67,D64T66
EUNAMAR2,,C70T74,D62T63+D68+D69T82
EUNAMAR2,,C70,D68
EUNAMAR2,,C71,D77
EUNAMAR2,,C72,D62T63
EUNAMAR2,,C73T74,D69T75+D78+D80T82
EUNAMAR2,,C75T99,D37T39+D59T60+D84T88+D90T93+D94+D96+D97T98
EUNAMAR2,,C75,D84
EUNAMAR2,,C80,D85
EUNAMAR2,,C85,D86T88
EUNAMAR2,,C90T93,D37T39+D59T60+D90T93+D94+D96
EUNAMAR2,,C95,D97T98
EUNAMAR2,IRL,C15T37,D10T33
EUNAMAR2,IRL,C20T22,D16TD18
EUNAMAR2,IRL,C21T22,D17+D18
EUNAMAR2,IRL,C73T74,D69T71+D72+D73T75+D78+D80T82
EUNAMAR2,IRL,C75T99,D36T39+D84T88+D90T93+D94T96+D97T98
EUNAMAR2,IRL,C90T93,D36T39+D90T93+D94T96
EUNAMAR2,LTU,C23,0
EUNAMAR2,LTU,C23T26,D20T21+D22T23
EUNAMAR2,MLT,C23,0
EUNAMAR2,MLT,C23T26,D20T21+D22T23
EUNAMAR2,MLT,C30T33,D27
EUNAMAR2,MLT,C30T33X,D27
EUNAMAR2,MLT,C34T35,D30
EUNAMAR2,MLT,C34,D30
EUNAMAR2,MLT,C40T41,D37T39
EUNAMAR2,MLT,C60T63,D49T53
EUNAMAR2,MLT,C64,D61
EUNAMAR2,MLT,C73T74,D69T82
EUNAMAR2,MLT,C90T93,D59T60+D90T93+D94T96
NSONAPATCHi3,,C30T33X,C30T33-C31
NSONAPATCHi3,CAN,C10T41,C10T14+C15T37+C40T41
NSONAPATCHi3,CAN,C50T64,C50T55+C60T64
NSONAPATCHi4,,CTOTAL,DTOTAL
NSONAPATCHi4,,C01T05,D01T03
NSONAPATCHi4,,C10T14,D05T09
NSONAPATCHi4,,C15T37,D10T33+D58
NSONAPATCHi4,,C15T16,D10T12
NSONAPATCHi4,,C17T19,D13T15
NSONAPATCHi4,,C20T22,D16T18+D58
NSONAPATCHi4,,C20,D16
NSONAPATCHi4,,C21T22,D17+D18+D58
NSONAPATCHi4,,C23T26,D19T23
NSONAPATCHi4,,C23,D19
NSONAPATCHi4,,C24,D20T21
NSONAPATCHi4,,C25,D22
NSONAPATCHi4,,C26,D23
NSONAPATCHi4,,C27T28,D24T25
NSONAPATCHi4,,C27,D24
NSONAPATCHi4,,C28,D25
NSONAPATCHi4,,C29,D28
NSONAPATCHi4,,C30T33,D26T27
NSONAPATCHi4,,C30T33X,D26
NSONAPATCHi4,,C31,D27
NSONAPATCHi4,,C34T35,D29T30
NSONAPATCHi4,,C34,D29
NSONAPATCHi4,,C35,D30
NSONAPATCHi4,,C36T37,D31T33
NSONAPATCHi4,,C40T41,D35+D36
NSONAPATCHi4,,C45,D41T43
NSONAPATCHi4,,C50T64,D45T47+D49T53+D55T56+D61+D79+D95
NSONAPATCHi4,,C50T52,D45T47+D95
NSONAPATCHi4,,C55,D55T56
NSONAPATCHi4,,C60T64,D49T53+D61+D79
NSONAPATCHi4,,C60T63,D49+D50+D51+D52+D79
NSONAPATCHi4,,C64,D53+D61
NSONAPATCHi4,,C65T67,D64T66
NSONAPATCHi4,,C70T74,D62T63+D68+D69T82
NSONAPATCHi4,,C70,D68
NSONAPATCHi4,,C71,D77
NSONAPATCHi4,,C72,D62T63
NSONAPATCHi4,,C73T74,D69T75+D78+D80T82
NSONAPATCHi4,,C75T99,D37T39+D59T60+D84T88+D90T93+D94+D96+D97T98
NSONAPATCHi4,,C75,D84
NSONAPATCHi4,,C80,D85
NSONAPATCHi4,,C85,D86T88
NSONAPATCHi4,,C90T93,D37T39+D59T60+D90T93+D94+D96
NSONAPATCHi4,,C95,D97T98
NSONAPATCHi4,JPN,C10T41,D05T39
NSONAPATCHi4,JPN,C15T37,D10T33
NSONAPATCHi4,JPN,C21T22,D17+D18
NSONAPATCHi4,JPN,C40T41,D35+D36T39
NSONAPATCHi4,JPN,C50T52,D45T47
STDSNAi4,,CTOTAL,DTOTAL
STDSNAi4,,C01T05,D01T03
STDSNAi4,,C10T14,D05T09
STDSNAi4,,C15T37,D10T33+D58
STDSNAi4,,C15T16,D10T12
STDSNAi4,,C17T19,D13T15
STDSNAi4,,C20T22,D16T18+D58
STDSNAi4,,C20,D16
STDSNAi4,,C21T22,D17+D18+D58
STDSNAi4,,C23T26,D19T23
STDSNAi4,,C23,D19
STDSNAi4,,C24,D20T21
STDSNAi4,,C25,D22
STDSNAi4,,C26,D23
STDSNAi4,,C27T28,D24T25
STDSNAi4,,C27,D24
STDSNAi4,,C28,D25
STDSNAi4,,C29,D28
STDSNAi4,,C30T33,D26T27
STDSNAi4,,C30T33X,D26
STDSNAi4,,C31,D27
STDSNAi4,,C34T35,D29T30
STDSNAi4,,C34,D29
STDSNAi4,,C35,D30
STDSNAi4,,C36T37,D31T33
STDSNAi4,,C40T41,D35+D36
STDSNAi4,,C45,D41T43
STDSNAi4,,C50T64,D45T47+D49T53+D55T56+D61+D79+D95
STDSNAi4,,C50T52,D45T47+D95
STDSNAi4,,C55,D55T56
STDSNAi4,,C60T64,D49T53+D61+D79
STDSNAi4,,C60T63,D49+D50+D51+D52+D79
STDSNAi4,,C64,D53+D61
STDSNAi4,,C65T67,D64T66
STDSNAi4,,C70T74,D62T63+D68+D69T82
STDSNAi4,,C70,D68
STDSNAi4,,C71,D77
STDSNAi4,,C72,D62T63
STDSNAi4,,C73T74,D69T75+D78+D80T82
STDSNAi4,,C75T99,D37T39+D59T60+D84T88+D90T93+D94+D96+D97T98
STDSNAi4,,C75,D84
STDSNAi4,,C80,D85
STDSNAi4,,C85,D86T88
STDSNAi4,,C90T93,D37T39+D59T60+D90T93+D94+D96
STDSNAi4,,C95,D97T98
STDSNAi4,NZL,C15T37,D10T33
STDSNAi4,NZL,C20T22,D16T18
STDSNAi4,NZL,C23T26,D19+D22T23
STDSNAi4,NZL,C23,0
STDSNAi4,NZL,C40T41,D35
STANandBTD,,C30T33X,C30T33-C31
STANandBTD,CAN,C30T33X,C30T33-C31
STANandBTD,CHE,C75,C75T99-C85-C90T93-C95
STANandBTD,CHE,C80,0
STANandBTDi4,,CTOTAL,DTOTAL
STANandBTDi4,,C01T05,D01T03
STANandBTDi4,,C10T14,D05T09
STANandBTDi4,,C15T37,D10T33+D58
STANandBTDi4,,C15T16,D10T12
STANandBTDi4,,C17T19,D13T15
STANandBTDi4,,C20T22,D16T18+D58
STANandBTDi4,,C20,D16
STANandBTDi4,,C21T22,D17+D18+D58
STANandBTDi4,,C23T26,D19T23
STANandBTDi4,,C23,D19
STANandBTDi4,,C24,D20T21
STANandBTDi4,,C25,D22
STANandBTDi4,,C26,D23
STANandBTDi4,,C27T28,D24T25
STANandBTDi4,,C27,D24
STANandBTDi4,,C28,D25
STANandBTDi4,,C29,D28
STANandBTDi4,,C30T33,D26T27
STANandBTDi4,,C30T33X,D26
STANandBTDi4,,C31,D27
STANandBTDi4,,C34T35,D29T30
STANandBTDi4,,C34,D29
STANandBTDi4,,C35,D30
STANandBTDi4,,C36T37,D31T33
STANandBTDi4,,C40T41,D35+D36
STANandBTDi4,,C45,D41T43
STANandBTDi4,,C50T64,D45T47+D49T53+D55T56+D61+D79+D95
STANandBTDi4,,C50T52,D45T47+D95
STANandBTDi4,,C55,D55T56
STANandBTDi4,,C60T64,D49T53+D61+D79
STANandBTDi4,,C60T63,D49+D50+D51+D52+D79
STANandBTDi4,,C64,D53+D61
STANandBTDi4,,C65T67,D64T66
STANandBTDi4,,C70T74,D62T63+D68+D69T82
STANandBTDi4,,C70,D68
STANandBTDi4,,C71,D77
STANandBTDi4,,C72,D62T63
STANandBTDi4,,C73T74,D69T75+D78+D80T82
STANandBTDi4,,C75T99,D37T39+D59T60+D84T88+D90T93+D94+D96+D97T98
STANandBTDi4,,C75,D84
STANandBTDi4,,C80,D85
STANandBTDi4,,C85,D86T88
STANandBTDi4,,C90T93,D37T39+D59T60+D90T93+D94+D96
STANandBTDi4,,C95,D97T98
STANandBTDi4,CAN,C15T37,D10T33
STANandBTDi4,CAN,C21T22,D17+D18
STANandBTDi4,CAN,C50T64,D45T56
STANandBTDi4,CAN,C50T52,D45T47
STANandBTDi4,CAN,C60T63,D49+D50+D51+D52
STANandBTDi4,CAN,C64,D58T63
STANandBTDi4,CAN,C70T74,D68+D69T82
STANandBTDi4,CAN,C72,D58T63
STANandBTDi4,CAN,C73T74,D69T82
STANandBTDi4,CAN,C90T93,D37T39+D59T60+D90T93+D94T96
STANandBTDi4,CHE,C15T37,D10T33
STANandBTDi4,CHE,C23,D19T23-D20T21-D22T23
STANandBTDi4,CHE,C21T22,D17+D18
STANandBTDi4,CHE,C40T41,D35T39
STANandBTDi4,CHE,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,CHE,C50T52,D45T47
STANandBTDi4,CHE,C60T63,D49T53
STANandBTDi4,CHE,C73T74,D69T82
STANandBTDi4,CHE,C90T93,D36T39+D58T60+D90T93+D94T96
STANandBTDi4,CHE,C75,D84T88-D86T88
STANandBTDi4,CHE,C80,0
STANandBTDi4,KOR,C50T52,D45T47
STANandBTDi4,KOR,C60T63,D49T53
STANandBTDi4,KOR,C64,D61
STANandBTDi4,KOR,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,KOR,C73T74,D69T82
STANandBTDi4,KOR,C90T93,D37T39+D59T60+D90T93+D94T96
STANandBTDi4,MEX,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,MEX,C50T52,D45T47
STANandBTDi4,MEX,C60T63,D49+D50+D51+D52
STANandBTDi4,MEX,C73T74,D69T82
STANandBTDi4,MEX,C90T93,D37T39+D59T60+D90T93+D94T96
STANandBTDi4,NOR,C15T37,D10T33
STANandBTDi4,NOR,C21T22,D17+D18
STANandBTDi4,NOR,C40T41,D35T39
STANandBTDi4,NOR,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,NOR,C50T52,D45T47
STANandBTDi4,NOR,C60T63,D49T53
STANandBTDi4,NOR,C73T74,D69T82
STANandBTDi4,NOR,C90T93,D36T39+D58T60+D90T93+D94T96
STANandBTDi4,SWE,C40T41,D35T39
STANandBTDi4,SWE,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,SWE,C50T52,D45T47
STANandBTDi4,SWE,C60T63,D49T53
STANandBTDi4,SWE,C64,D61
STANandBTDi4,SWE,C73T74,D69T82
STANandBTDi4,SWE,C90T93,D36T39+D59T60+D90T93+D94T96
STANandBTDi4,USA,C40T41,D35T39
STANandBTDi4,USA,C50T64,D45T47+D49T53+D55T56+D61
STANandBTDi4,USA,C50T52,D45T47
STANandBTDi4,USA,C60T63,D49+D50+D51+D52
STANandBTDi4,USA,C73T74,D69T82
STANandBTDi4,USA,C90T93,D58T60-D58+D90T93+D94T96
