sou,cou,var,yearmin,yearmax
STANandBTD,AUT,VALU,,2007
STANandBTD,AUT,PROD,,2007
STANandBTD,AUT,EMPN,,2007
STANandBTD,AUT,LABR,,2007
STANandBTD,BEL,VALU,,2007
STANandBTD,BEL,PROD,,2007
STANandBTD,BEL,EMPN,,2007
STANandBTD,BEL,LABR,,2007
STANandBTD,CHE,VALU,,2008
STANandBTD,CHE,PROD,,2008
STANandBTD,CHE,EMPN,,2008
STANandBTD,CHE,LABR,,2008
EUNAMAR1,CYP,VALU,,2007
EUNAMAR1,CYP,PROD,,2007
EUNAMAR1,CYP,EMPN,,2007
EUNAMAR1,CYP,LABR,,2007
STANandBTD,CZE,VALU,,2007
STANandBTD,CZE,PROD,,2007
STANandBTD,CZE,EMPN,,2007
STANandBTD,CZE,LABR,,2007
STANandBTD,DEU,VALU,,2007
STANandBTD,DEU,PROD,,2007
STANandBTD,DEU,EMPN,,2007
STANandBTD,DEU,LABR,,2007
STANandBTD,DNK,VALU,,2006
STANandBTD,DNK,PROD,,2006
STANandBTD,DNK,EMPN,,2006
STANandBTD,DNK,LABR,,2006
STANandBTD,ESP,VALU,,2007
STANandBTD,ESP,PROD,,2007
STANandBTD,ESP,EMPN,,2007
STANandBTD,ESP,LABR,,2007
STANandBTD,EST,VALU,,2007
STANandBTD,EST,PROD,,2007
STANandBTD,EST,EMPN,,2007
STANandBTD,EST,LABR,,2007
STANandBTD,FIN,VALU,,2007
STANandBTD,FIN,PROD,,2007
STANandBTD,FIN,EMPN,,2007
STANandBTD,FIN,LABR,,2007
STANandBTD,FRA,VALU,,2007
STANandBTD,FRA,PROD,,2007
STANandBTD,FRA,EMPN,,2007
STANandBTD,FRA,LABR,,2007
EUNAMAR1,FRA,VALU,1999,2007
EUNAMAR1,FRA,PROD,1999,2007
EUNAMAR1,FRA,EMPN,1999,2007
EUNAMAR1,FRA,LABR,1999,2007
STANandBTD,GBR,VALU,,2004
STANandBTD,GBR,PROD,,2004
STANandBTD,GBR,EMPN,,2004
STANandBTD,GBR,LABR,,2004
STANandBTD,GRC,VALU,,2005
STANandBTD,GRC,PROD,,2005
STANandBTD,GRC,EMPN,,2005
STANandBTD,GRC,LABR,,2005
STANandBTD,HUN,VALU,,2007
STANandBTD,HUN,PROD,,2007
STANandBTD,HUN,EMPN,,2007
STANandBTD,HUN,LABR,,2007
STANandBTD,IRL,VALU,,2007
STANandBTD,IRL,PROD,,2007
STANandBTD,IRL,EMPN,,2007
STANandBTD,IRL,LABR,,2007
STANandBTD,ISL,VALU,,2006
STANandBTD,ISL,PROD,,2006
STANandBTD,ISL,EMPN,,2006
STANandBTD,ISL,LABR,,2006
STANandBTD,ITA,VALU,,2007
STANandBTD,ITA,PROD,,2007
STANandBTD,ITA,EMPN,,2007
STANandBTD,ITA,LABR,,2007
STANandBTD,KOR,VALU,,2007
STANandBTD,KOR,PROD,,2007
STANandBTD,KOR,EMPN,,2007
STANandBTD,KOR,LABR,,2007
EUNAMAR1,LTU,VALU,,2007
EUNAMAR1,LTU,PROD,,2007
EUNAMAR1,LTU,EMPN,,2007
EUNAMAR1,LTU,LABR,,2007
STANandBTD,LUX,VALU,,2007
STANandBTD,LUX,PROD,,2007
STANandBTD,LUX,EMPN,,2007
STANandBTD,LUX,LABR,,2007
EUNAMAR1,LVA,VALU,,2007
EUNAMAR1,LVA,PROD,,2007
EUNAMAR1,LVA,EMPN,,2007
EUNAMAR1,LVA,LABR,,2007
STANandBTD,MEX,VALU,,2009
STANandBTD,MEX,PROD,,2009
STANandBTD,MEX,EMPN,,2009
STANandBTD,MEX,LABR,,2009
EUNAMAR1,MLT,VALU,,2007
EUNAMAR1,MLT,PROD,,2007
EUNAMAR1,MLT,EMPN,,2007
EUNAMAR1,MLT,LABR,,2007
STANandBTD,NLD,VALU,,2007
STANandBTD,NLD,PROD,,2007
STANandBTD,NLD,EMPN,,2007
STANandBTD,NLD,LABR,,2007
NSONAPATCHi3,NOR,VALU,,2007
NSONAPATCHi3,NOR,PROD,,2007
NSONAPATCHi3,NOR,EMPN,,2007
NSONAPATCHi3,NOR,LABR,,2007
STANandBTD,NOR,VALU,,2006
STANandBTD,NOR,PROD,,2006
STANandBTD,NOR,EMPN,,2006
STANandBTD,NOR,LABR,,2006
STANandBTD,PRT,VALU,,2006
STANandBTD,PRT,PROD,,2006
STANandBTD,PRT,EMPN,,2006
STANandBTD,PRT,LABR,,2006
EUNAMAR1,ROU,VALU,,2007
EUNAMAR1,ROU,PROD,,2007
EUNAMAR1,ROU,EMPN,,2007
EUNAMAR1,ROU,LABR,,2007
STANandBTD,SVN,VALU,,2007
STANandBTD,SVN,PROD,,2007
STANandBTD,SVN,EMPN,,2007
STANandBTD,SVN,LABR,,2007
STANandBTD,SVK,VALU,,2007
STANandBTD,SVK,PROD,,2007
STANandBTD,SVK,EMPN,,2007
STANandBTD,SVK,LABR,,2007
STANandBTD,SWE,VALU,,2007
STANandBTD,SWE,PROD,,2007
STANandBTD,SWE,EMPN,,2007
STANandBTD,SWE,LABR,,2007
STANandBTD,USA,VALU,,2006
STANandBTD,USA,PROD,,2006
STANandBTD,USA,EMPN,,2006
STANandBTD,USA,LABR,,2006
